id,francais,anglais,diakhanke
1.0,Bonjour,Hello,Nbaara
2.0,Merci,Thank you,A jaraama
3.0,Comment ça va ?,How are you?,I n'de ?
4.0,Au revoir,Goodbye,Nkana
5.0,Je vais bien,I am fine,N jaama
6.0,Oui,Yes,Aye
7.0,Non,No,Ala
8.0,Excusez-moi,Excuse me,Ndey
9.0,Je suis désolé,I'm sorry,Ndey jaraama
10.0,Parlez-vous français ?,Do you speak French ?,Aye a jaraama ?
11.0,Je ne comprends pas,I don't understand,Ndey a jaraama
12.0,Parlez lentement,Speak slowly,Ndey a jaraama
13.0,Quel est votre nom ?,What is your name ?,Ndey a jaraama ?
14.0,Mon nom est ...,My name is ...,Ndey a jaraama ...
15.0,Enchanté,Nice to meet you,Ndey a jaraama
16.0,Comment s'appelle-t-il ?,What is his name ?,Ndey a jaraama ?
17.0,Comment s'appelle-t-elle ?,What is her name ?,Ndey a jaraama ?
18.0,Quel âge avez-vous ?,How old are you ?,Ndey a jaraama ?        
,Jiy,dd,dddd
